时间,代码,名称,操作,价格,信号等级,评分,行业,市场评分,市场状态,状态,策略版本,旧动作,新动作,变化原因
2026-08-06 14:09,002181,粤传媒,买入,9.25,B,57,传媒,53,C,虚拟买入,v2.31
2026-08-06 14:46,518880,黄金ETF,买入,8.805,A,67,黄金,53,C,虚拟买入,v2.31
2026-08-06 14:46,512400,有色金属ETF,买入,1.909,A,69,有色,53,C,虚拟买入,v2.31
2026-08-06 14:46,515220,煤炭ETF,买入,1.24,B,57,煤炭,53,C,虚拟买入,v2.31
2026-08-06 14:46,512170,医疗ETF,买入,0.331,A,72,医药,53,C,虚拟买入,v2.31
2026-08-06 14:46,513180,恒生科技ETF,买入,0.609,A,72,港股科技,53,C,虚拟买入,v2.31
2026-08-06 14:46,510880,红利ETF,买入,3.287,A,69,红利,53,C,虚拟买入,v2.31
2026-08-06 14:46,159869,游戏ETF,买入,1.132,B,56,传媒,53,C,虚拟买入,v2.31
2026-08-06 14:46,002970,锐明技术,买入,53.39,B,53,电子,53,C,待执行,v2.31
2026-08-06 14:46,601179,中国西电,买入,14.0,B,54,电力设备,53,C,虚拟买入,v2.31
2026-08-06 14:46,600089,特变电工,买入,21.21,B,58,电力设备,53,C,虚拟买入,v2.31
2026-08-06 14:46,603629,利通电子,买入,121.78,B,54,电子,53,C,待执行,v2.31
2026-08-06 14:46,603296,华勤技术,买入,81.23,B,50,消费电子,53,C,待执行,v2.31
2026-08-06 14:46,002842,翔鹭钨业,买入,36.69,B,55,有色,53,C,虚拟买入,v2.31
2026-08-06 14:46,002181,粤传媒,买入,9.32,B,57,传媒,53,C,虚拟买入,v2.312026-08-07 09:33,,,买入,8.785,B,62,黄金,57,C,待执行,v2.31
2026-08-07 09:33,512400,有色金属ETF,买入,1.918,A,66,有色,57,C,虚拟买入,v2.31
2026-08-07 09:33,515220,煤炭ETF,买入,1.225,A,67,煤炭,57,C,虚拟买入,v2.31
2026-08-07 09:33,512170,医疗ETF,买入,0.332,A,74,医药,57,C,虚拟买入,v2.31
2026-08-07 09:33,513180,恒生科技ETF,买入,0.61,A,69,港股科技,57,C,虚拟买入,v2.31
2026-08-07 09:33,510880,红利ETF,买入,3.27,A,77,红利,57,C,虚拟买入,v2.31
2026-08-07 09:33,159869,游戏ETF,买入,1.121,B,59,传媒,57,C,虚拟买入,v2.31
2026-08-07 09:33,601179,中国西电,买入,13.86,B,53,电力设备,57,C,虚拟买入,v2.31
2026-08-07 09:33,600089,特变电工,买入,21.13,B,60,电力设备,57,C,虚拟买入,v2.31
2026-08-07 09:33,600111,北方稀土,买入,41.72,B,51,稀土永磁,57,C,虚拟买入,v2.31
2026-08-07 09:33,603629,利通电子,买入,122.98,B,52,电子,57,C,待执行,v2.31
2026-08-07 09:33,002842,翔鹭钨业,买入,37.0,B,59,有色,57,C,虚拟买入,v2.31
2026-08-07 09:33,002181,粤传媒,买入,9.05,B,55,传媒,57,C,虚拟买入,v2.31
2026-08-07 09:58,518880,黄金ETF,买入,8.813,A,68,黄金,60,C,待执行,v2.31
2026-08-07 09:58,159858,创新药ETF,买入,0.699,A,72,医药,60,C,虚拟买入,v2.31
2026-08-07 09:58,512400,有色金属ETF,买入,1.959,A,67,有色,60,C,虚拟买入,v2.31
2026-08-07 09:58,515220,煤炭ETF,买入,1.22,A,67,煤炭,60,C,虚拟买入,v2.31
2026-08-07 09:58,512170,医疗ETF,买入,0.334,A,74,医药,60,C,虚拟买入,v2.31
2026-08-07 09:58,513180,恒生科技ETF,买入,0.607,A,69,港股科技,60,C,虚拟买入,v2.31
2026-08-07 09:58,510880,红利ETF,买入,3.277,A,77,红利,60,C,虚拟买入,v2.31
2026-08-07 09:58,159869,游戏ETF,买入,1.113,B,57,传媒,60,C,虚拟买入,v2.31
2026-08-07 09:58,601179,中国西电,买入,13.9,B,53,电力设备,60,C,虚拟买入,v2.31
2026-08-07 09:58,600089,特变电工,买入,21.18,B,60,电力设备,60,C,虚拟买入,v2.31
2026-08-07 09:58,600111,北方稀土,买入,44.43,B,63,稀土永磁,60,C,虚拟买入,v2.31
2026-08-07 09:58,603629,利通电子,买入,123.9,B,57,电子,60,C,待执行,v2.31
2026-08-07 09:58,002842,翔鹭钨业,买入,37.16,B,59,有色,60,C,虚拟买入,v2.31
2026-08-07 09:58,002181,粤传媒,买入,8.94,B,55,传媒,60,C,虚拟买入,v2.31
2026-08-07 11:10,510300,沪深300ETF,买入,4.744,B,50,宽基,60,C,待执行,v2.31
2026-08-07 11:10,518880,黄金ETF,买入,8.804,A,68,黄金,60,C,待执行,v2.31
2026-08-07 11:10,159858,创新药ETF,买入,0.715,A,75,医药,60,C,虚拟买入,v2.31
2026-08-07 11:10,512400,有色金属ETF,买入,1.962,A,67,有色,60,C,虚拟买入,v2.31
2026-08-07 11:10,515220,煤炭ETF,买入,1.224,A,67,煤炭,60,C,虚拟买入,v2.31
2026-08-07 11:10,512170,医疗ETF,买入,0.341,A,76,医药,60,C,虚拟买入,v2.31
2026-08-07 11:10,513180,恒生科技ETF,买入,0.61,A,69,港股科技,60,C,虚拟买入,v2.31
2026-08-07 11:10,510880,红利ETF,买入,3.281,A,77,红利,60,C,虚拟买入,v2.31
2026-08-07 11:10,159869,游戏ETF,买入,1.124,B,59,传媒,60,C,虚拟买入,v2.31
2026-08-07 11:10,601179,中国西电,买入,13.92,B,53,电力设备,60,C,虚拟买入,v2.31
2026-08-07 11:10,600089,特变电工,买入,21.18,B,60,电力设备,60,C,虚拟买入,v2.31
2026-08-07 11:10,600111,北方稀土,买入,44.13,B,62,稀土永磁,60,C,虚拟买入,v2.31
2026-08-07 11:10,603629,利通电子,买入,125.55,B,58,电子,60,C,待执行,v2.31
2026-08-07 11:10,002842,翔鹭钨业,买入,37.6,B,60,有色,60,C,虚拟买入,v2.31
2026-08-07 11:10,002181,粤传媒,买入,9.04,B,55,传媒,60,C,虚拟买入,v2.31
2026-08-07 11:10,002900,哈三联,买入,13.48,A,77,其他,60,C,待执行,v2.31
2026-08-07 13:40,510300,沪深300ETF,买入,4.759,B,53,宽基,63,C,待执行,v2.31
2026-08-07 13:40,518880,黄金ETF,买入,8.84,A,68,黄金,63,C,待执行,v2.31
2026-08-07 13:40,159858,创新药ETF,买入,0.72,A,75,医药,63,C,虚拟买入,v2.31
2026-08-07 13:40,512400,有色金属ETF,买入,1.975,A,67,有色,63,C,虚拟买入,v2.31
2026-08-07 13:40,515220,煤炭ETF,买入,1.228,A,67,煤炭,63,C,虚拟买入,v2.31
2026-08-07 13:40,512170,医疗ETF,买入,0.342,A,76,医药,63,C,虚拟买入,v2.31
2026-08-07 13:40,513180,恒生科技ETF,买入,0.611,A,69,港股科技,63,C,虚拟买入,v2.31
2026-08-07 13:40,510880,红利ETF,买入,3.274,A,77,红利,63,C,虚拟买入,v2.31
2026-08-07 13:40,159869,游戏ETF,买入,1.128,B,59,传媒,63,C,虚拟买入,v2.31
2026-08-07 13:40,601179,中国西电,买入,13.95,B,53,电力设备,63,C,虚拟买入,v2.31
2026-08-07 13:40,600089,特变电工,买入,21.27,B,60,电力设备,63,C,虚拟买入,v2.31
2026-08-07 13:40,600111,北方稀土,买入,44.14,B,62,稀土永磁,63,C,虚拟买入,v2.31
2026-08-07 13:40,603629,利通电子,买入,128.08,B,59,电子,63,C,待执行,v2.31
2026-08-07 13:40,002842,翔鹭钨业,买入,37.66,B,60,有色,63,C,虚拟买入,v2.31
2026-08-07 13:40,002181,粤传媒,买入,9.13,B,56,传媒,63,C,虚拟买入,v2.31
2026-08-07 13:40,600535,天士力,买入,15.68,A,77,其他,63,C,待执行,v2.31
2026-08-07 13:40,002317,众生药业,买入,28.38,A,74,其他,63,C,待执行,v2.31
2026-08-07 13:40,603456,九洲药业,买入,16.18,A,76,其他,63,C,待执行,v2.31
2026-08-07 13:40,600488,津药药业,买入,5.9,A,76,其他,63,C,待执行,v2.31
2026-08-07 14:21,518880,黄金ETF,买入,8.875,A,68,黄金,63,C,待执行,v2.31
2026-08-07 14:21,159858,创新药ETF,买入,0.727,A,75,医药,63,C,虚拟买入,v2.31
2026-08-07 14:21,512400,有色金属ETF,买入,1.975,A,67,有色,63,C,虚拟买入,v2.31
2026-08-07 14:21,515220,煤炭ETF,买入,1.233,A,68,煤炭,63,C,虚拟买入,v2.31
2026-08-07 14:21,512170,医疗ETF,买入,0.344,A,76,医药,63,C,虚拟买入,v2.31
2026-08-07 14:21,513180,恒生科技ETF,买入,0.611,A,69,港股科技,63,C,虚拟买入,v2.31
2026-08-07 14:21,510880,红利ETF,买入,3.284,A,78,红利,63,C,虚拟买入,v2.31
2026-08-07 14:21,159869,游戏ETF,买入,1.125,B,59,传媒,63,C,虚拟买入,v2.31
2026-08-07 14:21,601179,中国西电,买入,13.97,B,53,电力设备,63,C,虚拟买入,v2.31
2026-08-07 14:21,600089,特变电工,买入,21.24,B,60,电力设备,63,C,虚拟买入,v2.31
2026-08-07 14:21,600111,北方稀土,买入,44.08,B,62,稀土永磁,63,C,虚拟买入,v2.31
2026-08-07 14:21,603629,利通电子,买入,126.1,B,58,电子,63,C,待执行,v2.31
2026-08-07 14:21,002842,翔鹭钨业,买入,39.59,A,65,有色,63,C,虚拟买入,v2.31
2026-08-07 14:21,002181,粤传媒,买入,9.08,B,55,传媒,63,C,虚拟买入,v2.31
2026-08-07 14:21,600535,天士力,买入,15.73,A,77,其他,63,C,待执行,v2.31
2026-08-07 14:21,002317,众生药业,买入,28.45,A,74,其他,63,C,待执行,v2.31
2026-08-07 14:21,603456,九洲药业,买入,16.43,A,76,其他,63,C,待执行,v2.31
2026-08-07 14:21,600488,津药药业,买入,5.9,A,76,其他,63,C,待执行,v2.31
2026-08-07 14:21,518880,黄金ETF,买入,8.876,A,68,黄金,60,C,待执行,v2.31
2026-08-07 14:21,159858,创新药ETF,买入,0.727,A,75,医药,60,C,虚拟买入,v2.31
2026-08-07 14:21,512400,有色金属ETF,买入,1.976,A,67,有色,60,C,虚拟买入,v2.31
2026-08-07 14:21,515220,煤炭ETF,买入,1.233,A,68,煤炭,60,C,虚拟买入,v2.31
2026-08-07 14:21,512170,医疗ETF,买入,0.344,A,76,医药,60,C,虚拟买入,v2.31
2026-08-07 14:21,513180,恒生科技ETF,买入,0.611,A,69,港股科技,60,C,虚拟买入,v2.31
2026-08-07 14:21,510880,红利ETF,买入,3.284,A,78,红利,60,C,虚拟买入,v2.31
2026-08-07 14:21,159869,游戏ETF,买入,1.126,B,59,传媒,60,C,虚拟买入,v2.31
2026-08-07 14:21,601179,中国西电,买入,13.97,B,53,电力设备,60,C,虚拟买入,v2.31
2026-08-07 14:21,600089,特变电工,买入,21.24,B,60,电力设备,60,C,虚拟买入,v2.31
2026-08-07 14:21,600111,北方稀土,买入,44.09,B,62,稀土永磁,60,C,虚拟买入,v2.31
2026-08-07 14:21,603629,利通电子,买入,126.15,B,58,电子,60,C,待执行,v2.31
2026-08-07 14:21,002842,翔鹭钨业,买入,39.56,A,65,有色,60,C,虚拟买入,v2.31
2026-08-07 14:21,002181,粤传媒,买入,9.08,B,55,传媒,60,C,虚拟买入,v2.31
2026-08-07 14:21,600535,天士力,买入,15.72,A,77,其他,60,C,待执行,v2.31
2026-08-07 14:21,002317,众生药业,买入,28.47,A,74,其他,60,C,待执行,v2.31
2026-08-07 14:21,603456,九洲药业,买入,16.42,A,76,其他,60,C,待执行,v2.31
2026-08-07 14:21,600488,津药药业,买入,5.9,A,76,其他,60,C,待执行,v2.31
2026-08-07 14:45,510300,沪深300ETF,买入,4.749,B,50,宽基,64,C,待执行,v2.31
2026-08-07 14:45,518880,黄金ETF,买入,8.882,A,68,黄金,64,C,待执行,v2.31
2026-08-07 14:45,159858,创新药ETF,买入,0.731,A,76,医药,64,C,虚拟买入,v2.31
2026-08-07 14:45,512400,有色金属ETF,买入,1.982,A,67,有色,64,C,虚拟买入,v2.31
2026-08-07 14:45,515220,煤炭ETF,买入,1.231,A,68,煤炭,64,C,虚拟买入,v2.31
2026-08-07 14:45,512170,医疗ETF,买入,0.345,A,76,医药,64,C,虚拟买入,v2.31
2026-08-07 14:45,513180,恒生科技ETF,买入,0.611,A,69,港股科技,64,C,虚拟买入,v2.31
2026-08-07 14:45,510880,红利ETF,买入,3.285,A,78,红利,64,C,虚拟买入,v2.31
2026-08-07 14:45,159869,游戏ETF,买入,1.13,B,59,传媒,64,C,虚拟买入,v2.31
2026-08-07 14:45,601179,中国西电,买入,13.98,B,54,电力设备,64,C,虚拟买入,v2.31
2026-08-07 14:45,600089,特变电工,买入,21.28,B,60,电力设备,64,C,虚拟买入,v2.31
2026-08-07 14:45,600111,北方稀土,买入,44.0,B,62,稀土永磁,64,C,虚拟买入,v2.31
2026-08-07 14:45,603629,利通电子,买入,127.25,B,59,电子,64,C,待执行,v2.31
2026-08-07 14:45,002842,翔鹭钨业,买入,39.13,B,64,有色,64,C,虚拟买入,v2.31
2026-08-07 14:45,002181,粤传媒,买入,9.11,B,56,传媒,64,C,虚拟买入,v2.31
2026-08-07 14:45,600535,天士力,买入,15.72,A,77,其他,64,C,待执行,v2.31
2026-08-07 14:45,002317,众生药业,买入,28.56,A,74,其他,64,C,待执行,v2.31
2026-08-07 14:45,603456,九洲药业,买入,16.45,A,76,其他,64,C,待执行,v2.31
2026-08-07 14:45,600488,津药药业,买入,5.97,A,76,其他,64,C,待执行,v2.31
2026-08-07 14:55,510300,沪深300ETF,买入,4.752,B,53,宽基,63,C,待执行,v2.31
2026-08-07 14:55,518880,黄金ETF,买入,8.889,A,68,黄金,63,C,待执行,v2.31
2026-08-07 14:55,159858,创新药ETF,买入,0.731,A,76,医药,63,C,虚拟买入,v2.31
2026-08-07 14:55,512400,有色金属ETF,买入,1.984,A,67,有色,63,C,虚拟买入,v2.31
2026-08-07 14:55,515220,煤炭ETF,买入,1.233,A,68,煤炭,63,C,虚拟买入,v2.31
2026-08-07 14:55,512170,医疗ETF,买入,0.346,A,76,医药,63,C,虚拟买入,v2.31
2026-08-07 14:55,513180,恒生科技ETF,买入,0.612,A,70,港股科技,63,C,虚拟买入,v2.31
2026-08-07 14:55,510880,红利ETF,买入,3.285,A,78,红利,63,C,虚拟买入,v2.31
2026-08-07 14:55,159869,游戏ETF,买入,1.13,B,59,传媒,63,C,虚拟买入,v2.31
2026-08-07 14:55,600276,恒瑞医药,买入,54.56,B,60,医药,63,C,待执行,v2.31
2026-08-07 14:55,601179,中国西电,买入,14.04,B,54,电力设备,63,C,虚拟买入,v2.31
2026-08-07 14:55,600089,特变电工,买入,21.3,B,60,电力设备,63,C,虚拟买入,v2.31
2026-08-07 14:55,600111,北方稀土,买入,44.06,B,62,稀土永磁,63,C,虚拟买入,v2.31
2026-08-07 14:55,603629,利通电子,买入,127.5,B,59,电子,63,C,待执行,v2.31
2026-08-07 14:55,002842,翔鹭钨业,买入,38.61,B,63,有色,63,C,虚拟买入,v2.31
2026-08-07 14:55,002181,粤传媒,买入,9.13,B,56,传媒,63,C,虚拟买入,v2.31
2026-08-07 14:55,600535,天士力,买入,15.74,A,77,其他,63,C,待执行,v2.31
2026-08-07 14:55,002317,众生药业,买入,28.52,A,74,其他,63,C,待执行,v2.31
2026-08-07 14:55,603456,九洲药业,买入,16.44,A,76,其他,63,C,待执行,v2.31
2026-08-07 14:55,600488,津药药业,买入,5.92,A,76,其他,63,C,待执行,v2.31
2026-08-07 14:55,510300,沪深300ETF,买入,4.751,B,53,宽基,63,C,待执行,v2.31
2026-08-07 14:55,518880,黄金ETF,买入,8.889,A,68,黄金,63,C,待执行,v2.31
2026-08-07 14:55,159858,创新药ETF,买入,0.73,A,76,医药,63,C,虚拟买入,v2.31
2026-08-07 14:55,512400,有色金属ETF,买入,1.983,A,67,有色,63,C,虚拟买入,v2.31
2026-08-07 14:55,515220,煤炭ETF,买入,1.233,A,68,煤炭,63,C,虚拟买入,v2.31
2026-08-07 14:55,512170,医疗ETF,买入,0.346,A,76,医药,63,C,虚拟买入,v2.31
2026-08-07 14:55,513180,恒生科技ETF,买入,0.612,A,70,港股科技,63,C,虚拟买入,v2.31
2026-08-07 14:55,510880,红利ETF,买入,3.284,A,78,红利,63,C,虚拟买入,v2.31
2026-08-07 14:55,159869,游戏ETF,买入,1.131,B,59,传媒,63,C,虚拟买入,v2.31
2026-08-07 14:55,600276,恒瑞医药,买入,54.58,B,60,医药,63,C,待执行,v2.31
2026-08-07 14:55,601179,中国西电,买入,14.04,B,54,电力设备,63,C,虚拟买入,v2.31
2026-08-07 14:55,600089,特变电工,买入,21.3,B,60,电力设备,63,C,虚拟买入,v2.31
2026-08-07 14:55,600111,北方稀土,买入,44.06,B,62,稀土永磁,63,C,虚拟买入,v2.31
2026-08-07 14:55,603629,利通电子,买入,127.45,B,59,电子,63,C,待执行,v2.31
2026-08-07 14:55,002842,翔鹭钨业,买入,38.57,B,63,有色,63,C,虚拟买入,v2.31
2026-08-07 14:55,002181,粤传媒,买入,9.14,B,56,传媒,63,C,虚拟买入,v2.31
2026-08-07 14:55,600535,天士力,买入,15.74,A,77,其他,63,C,待执行,v2.31
2026-08-07 14:55,002317,众生药业,买入,28.52,A,74,其他,63,C,待执行,v2.31
2026-08-07 14:55,603456,九洲药业,买入,16.44,A,76,其他,63,C,待执行,v2.31
2026-08-07 14:55,600488,津药药业,买入,5.93,A,76,其他,63,C,待执行,v2.31
2026-08-07 14:55,510300,沪深300ETF,买入,4.752,B,53,宽基,63,C,待执行,v2.31
2026-08-07 14:55,518880,黄金ETF,买入,8.889,A,68,黄金,63,C,待执行,v2.31
2026-08-07 14:56,159858,创新药ETF,买入,0.732,A,76,医药,63,C,虚拟买入,v2.31
2026-08-07 14:56,512400,有色金属ETF,买入,1.983,A,67,有色,63,C,虚拟买入,v2.31
2026-08-07 14:56,515220,煤炭ETF,买入,1.233,A,68,煤炭,63,C,虚拟买入,v2.31
2026-08-07 14:56,512170,医疗ETF,买入,0.346,A,76,医药,63,C,虚拟买入,v2.31
2026-08-07 14:56,513180,恒生科技ETF,买入,0.612,A,70,港股科技,63,C,虚拟买入,v2.31
2026-08-07 14:56,510880,红利ETF,买入,3.284,A,78,红利,63,C,虚拟买入,v2.31
2026-08-07 14:56,159869,游戏ETF,买入,1.131,B,59,传媒,63,C,虚拟买入,v2.31
2026-08-07 14:56,600276,恒瑞医药,买入,54.58,B,60,医药,63,C,待执行,v2.31
2026-08-07 14:56,601179,中国西电,买入,14.05,B,54,电力设备,63,C,虚拟买入,v2.31
2026-08-07 14:56,600089,特变电工,买入,21.3,B,60,电力设备,63,C,虚拟买入,v2.31
2026-08-07 14:56,600111,北方稀土,买入,44.06,B,62,稀土永磁,63,C,虚拟买入,v2.31
2026-08-07 14:56,603629,利通电子,买入,127.41,B,59,电子,63,C,待执行,v2.31
2026-08-07 14:56,002842,翔鹭钨业,买入,38.53,B,63,有色,63,C,虚拟买入,v2.31
2026-08-07 14:56,002181,粤传媒,买入,9.14,B,56,传媒,63,C,虚拟买入,v2.31
2026-08-07 14:56,600535,天士力,买入,15.72,A,77,其他,63,C,待执行,v2.31
2026-08-07 14:56,002317,众生药业,买入,28.52,A,74,其他,63,C,待执行,v2.31
2026-08-07 14:56,603456,九洲药业,买入,16.44,A,76,其他,63,C,待执行,v2.31
2026-08-07 14:56,600488,津药药业,买入,5.92,A,76,其他,63,C,待执行,v2.312026-08-07 18:34,,,买入,8.892,A,67,黄金,63,C,待执行,v2.31,买入,买入,A级建仓信号成立
2026-08-07 18:34,159858,创新药ETF,买入,0.733,S,85,医药,63,C,待执行,v2.31,买入,买入,S级建仓信号成立
2026-08-07 18:34,515220,煤炭ETF,买入,1.234,A,69,煤炭,63,C,待执行,v2.31,买入,买入,A级建仓信号成立
2026-08-07 18:34,512170,医疗ETF,买入,0.346,S,85,医药,63,C,待执行,v2.31,买入,买入,S级建仓信号成立
2026-08-07 18:34,510880,红利ETF,买入,3.282,A,73,红利,63,C,待执行,v2.31,买入,买入,A级建仓信号成立
2026-08-07 18:34,600276,恒瑞医药,买入,54.62,A,65,医药,63,C,待执行,v2.31,买入,买入,A级建仓信号成立
2026-08-07 18:34,601233,桐昆股份,买入,23.56,S,83,其他,63,C,待执行,v2.31,持有,买入,S级建仓信号成立
2026-08-07 18:34,600985,淮北矿业,买入,16.52,S,82,其他,63,C,待执行,v2.31,持有,买入,S级建仓信号成立
2026-08-07 18:34,000989,九芝堂,买入,9.48,S,84,其他,63,C,待执行,v2.31,持有,买入,S级建仓信号成立
2026-08-07 18:34,603456,九洲药业**,买入,16.45,S,87,其他,63,C,待执行,v2.31,买入,买入,S级建仓信号成立
2026-08-10 09:25,518880,黄金ETF,买入,8.94,A,66,黄金,57,C,待执行,v2.31,买入,买入,A级建仓信号成立
2026-08-10 09:25,159858,创新药ETF,买入,0.74,S,85,医药,57,C,待执行,v2.31,买入,买入,S级建仓信号成立
2026-08-10 09:25,515220,煤炭ETF,买入,1.234,A,68,煤炭,57,C,待执行,v2.31,买入,买入,A级建仓信号成立
2026-08-10 09:25,512170,医疗ETF,买入,0.349,S,85,医药,57,C,虚拟买入,v2.31,买入,买入,S级建仓信号成立
2026-08-10 09:25,510880,红利ETF,买入,3.276,A,73,红利,57,C,待执行,v2.31,买入,买入,A级建仓信号成立
2026-08-10 09:25,600276,恒瑞医药,买入,55.0,A,70,医药,57,C,待执行,v2.31,买入,买入,A级建仓信号成立
2026-08-10 09:25,601233,桐昆股份,买入,23.56,A,79,其他,57,C,待执行,v2.31,买入,买入,A级建仓信号成立
2026-08-10 09:25,600985,淮北矿业,买入,16.44,S,81,其他,57,C,待执行,v2.31,买入,买入,S级建仓信号成立
2026-08-10 09:25,000989,九芝堂,买入,9.52,S,83,其他,57,C,待执行,v2.31,买入,买入,S级建仓信号成立
2026-08-10 09:25,603456,九洲药业,买入,16.72,S,86,其他,57,C,待执行,v2.31,买入,买入,S级建仓信号成立
2026-08-10 11:10,518880,黄金ETF,买入,8.925,A,67,黄金,53,C,待执行,v2.31,买入,买入,A级建仓信号成立
2026-08-10 11:10,159858,创新药ETF,买入,0.742,S,86,医药,53,C,待执行,v2.31,买入,买入,S级建仓信号成立
2026-08-10 11:10,515220,煤炭ETF,买入,1.256,A,70,煤炭,53,C,待执行,v2.31,买入,买入,A级建仓信号成立
2026-08-10 11:10,512170,医疗ETF,买入,0.354,S,86,医药,53,C,虚拟买入,v2.31,买入,买入,S级建仓信号成立
2026-08-10 11:10,510880,红利ETF,买入,3.323,A,75,红利,53,C,待执行,v2.31,买入,买入,A级建仓信号成立
2026-08-10 11:10,601233,桐昆股份,买入,24.13,S,85,其他,53,C,待执行,v2.31,买入,买入,S级建仓信号成立
2026-08-10 11:10,600985,淮北矿业,买入,16.84,S,82,其他,53,C,待执行,v2.31,买入,买入,S级建仓信号成立
2026-08-10 11:10,000989,九芝堂,买入,9.48,S,81,其他,53,C,待执行,v2.31,买入,买入,S级建仓信号成立
2026-08-10 11:10,603456,九洲药业,买入,16.51,S,87,其他,53,C,待执行,v2.31,买入,买入,S级建仓信号成立
2026-08-10 12:45,518880,黄金ETF,买入,8.937,A,67,黄金,53,C,待执行,v2.31,买入,买入,A级建仓信号成立
2026-08-10 12:45,159858,创新药ETF,买入,0.737,S,85,医药,53,C,待执行,v2.31,买入,买入,S级建仓信号成立
2026-08-10 12:45,515220,煤炭ETF,买入,1.259,A,70,煤炭,53,C,待执行,v2.31,买入,买入,A级建仓信号成立
2026-08-10 12:45,512170,医疗ETF,买入,0.352,S,86,医药,53,C,虚拟买入,v2.31,买入,买入,S级建仓信号成立
2026-08-10 12:45,510880,红利ETF,买入,3.324,A,76,红利,53,C,待执行,v2.31,买入,买入,A级建仓信号成立
2026-08-10 12:45,601233,桐昆股份,买入,23.93,S,85,其他,53,C,待执行,v2.31,买入,买入,S级建仓信号成立
2026-08-10 12:45,600985,淮北矿业,买入,16.9,S,82,其他,53,C,待执行,v2.31,买入,买入,S级建仓信号成立
2026-08-10 12:45,000989,九芝堂,买入,9.44,A,78,其他,53,C,待执行,v2.31,买入,买入,A级建仓信号成立
2026-08-10 12:45,603456,九洲药业,买入,16.51,S,87,其他,53,C,待执行,v2.31,买入,买入,S级建仓信号成立
2026-08-10 13:30,518880,黄金ETF,买入,8.951,A,69,黄金,57,C,待执行,v2.31,买入,买入,A级建仓信号成立
2026-08-10 13:30,159858,创新药ETF,买入,0.734,S,86,医药,57,C,待执行,v2.31,买入,买入,S级建仓信号成立
2026-08-10 13:30,515220,煤炭ETF,买入,1.258,A,71,煤炭,57,C,待执行,v2.31,买入,买入,A级建仓信号成立
2026-08-10 13:30,512170,医疗ETF,买入,0.352,S,91,医药,57,C,虚拟买入,v2.31,买入,买入,S级建仓信号成立
2026-08-10 13:30,513180,恒生科技ETF,买入,0.614,A,66,港股科技,57,C,待执行,v2.31,持有,买入,A级建仓信号成立
2026-08-10 13:30,510880,红利ETF,买入,3.326,S,83,红利,57,C,待执行,v2.31,买入,买入,S级建仓信号成立
2026-08-10 13:30,002842,翔鹭钨业,买入,38.5,A,65,有色,57,C,待执行,v2.31,持有,买入,A级建仓信号成立
2026-08-10 13:30,601233,桐昆股份,买入,23.95,S,85,其他,57,C,待执行,v2.31,买入,买入,S级建仓信号成立
2026-08-10 13:30,600985,淮北矿业,买入,16.89,S,83,其他,57,C,待执行,v2.31,买入,买入,S级建仓信号成立
2026-08-10 13:30,000989,九芝堂,买入,9.42,S,80,其他,57,C,待执行,v2.31,买入,买入,S级建仓信号成立
2026-08-10 13:30,603456,九洲药业,买入,16.42,S,83,其他,57,C,待执行,v2.31,买入,买入,S级建仓信号成立
2026-08-10 14:14,512400,有色金属ETF,买入,2.022,A,66,有色,68,B,待执行,v2.31,持有,买入,A级建仓信号成立
2026-08-10 14:14,513180,恒生科技ETF,买入,0.617,A,67,港股科技,68,B,待执行,v2.31,买入,买入,A级建仓信号成立
2026-08-10 14:14,002842,翔鹭钨业,买入,42.22,A,69,有色,68,B,待执行,v2.31,买入,买入,A级建仓信号成立
2026-08-10 14:14,601233,桐昆股份,买入,24.23,S,86,其他,68,B,待执行,v2.31,买入,买入,S级建仓信号成立
2026-08-10 14:14,600985,淮北矿业,买入,16.83,S,83,其他,68,B,待执行,v2.31,买入,买入,S级建仓信号成立
2026-08-10 14:14,000989,九芝堂,买入,9.47,S,80,其他,68,B,待执行,v2.31,买入,买入,S级建仓信号成立
2026-08-10 14:14,603456,九洲药业,买入,16.52,S,89,其他,68,B,待执行,v2.31,买入,买入,S级建仓信号成立
2026-08-10 14:45,518880,黄金ETF,买入,9.0,A,68,黄金,63,C,待执行,v2.31,买入,买入,A级建仓信号成立
2026-08-10 14:45,515220,煤炭ETF,买入,1.262,A,70,煤炭,63,C,待执行,v2.31,买入,买入,A级建仓信号成立
2026-08-10 14:45,512170,医疗ETF,买入,0.353,S,86,医药,63,C,虚拟买入,v2.31,买入,买入,S级建仓信号成立
2026-08-10 14:45,510880,红利ETF,买入,3.319,A,75,红利,63,C,待执行,v2.31,买入,买入,A级建仓信号成立
2026-08-10 14:45,601233,桐昆股份,买入,24.34,S,85,其他,63,C,待执行,v2.31,买入,买入,S级建仓信号成立
2026-08-10 14:45,600985,淮北矿业,买入,16.86,S,82,其他,63,C,待执行,v2.31,买入,买入,S级建仓信号成立
2026-08-10 14:45,000989,九芝堂,买入,9.47,A,79,其他,63,C,待执行,v2.31,买入,买入,A级建仓信号成立
2026-08-10 14:45,603456,九洲药业,买入,16.5,S,87,其他,63,C,待执行,v2.31,买入,买入,S级建仓信号成立
2026-08-10 15:37,159858,创新药指ETF,买入,0.739,S,85,医药,63,C,待执行,v2.31,加仓,加仓,S级盈利加仓信号成立
